date,predicted_class,confidence,true_class
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.5448637008666992,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.999937891960144,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.9994080066680908,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.9999778270721436,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,1.0,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.9982509613037109,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,MALAGASY WHITE EYE,0.9213274121284485,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,1.0,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.9997028708457947,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.9870216250419617,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,0.9999997615814209,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ALTAMIRA YELLOWTHROAT,1.0,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,ABBOTTS BABBLER,0.8554933667182922,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:17,CINNAMON ATTILA,0.9507325291633606,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:18,YELLOW BELLIED FLOWERPECKER,0.576367199420929,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:18,ALTAMIRA YELLOWTHROAT,0.8299808502197266,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:18,ALTAMIRA YELLOWTHROAT,0.9989134073257446,ALTAMIRA YELLOWTHROAT
2024-07-21 20:12:18,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,0.9999446868896484,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,0.9999998807907104,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,0.9999998807907104,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,0.8231883645057678,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,0.9999997615814209,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:18,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:19,CRAB PLOVER,0.6217377185821533,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,0.9999998807907104,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,0.9999711513519287,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,0.9999805688858032,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,0.9999403953552246,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,1.0,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,0.9992877840995789,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN AVOCET,0.9974846243858337,AMERICAN AVOCET
2024-07-21 20:12:19,AMERICAN BITTERN,0.9998873472213745,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,0.9962396621704102,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,0.9984750151634216,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,0.9993795156478882,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,1.0,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,0.9205592274665833,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,0.9999275207519531,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,1.0,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,0.999997615814209,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,1.0,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,1.0,AMERICAN BITTERN
2024-07-21 20:12:20,AMERICAN BITTERN,1.0,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,0.6312901377677917,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,0.99504554271698,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,0.9999994039535522,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,0.9999920129776001,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,1.0,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,1.0,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,0.999996542930603,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,0.9999864101409912,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN BITTERN,0.9999920129776001,AMERICAN BITTERN
2024-07-21 20:12:21,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,0.9999852180480957,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,0.9996461868286133,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,0.9999970197677612,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:22,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,0.9999971389770508,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,0.9991415739059448,AMERICAN COOT
2024-07-21 20:12:23,AMERICAN COOT,0.9998140335083008,AMERICAN COOT
2024-07-21 20:12:24,AMERICAN COOT,0.9999998807907104,AMERICAN COOT
2024-07-21 20:12:24,AMERICAN COOT,1.0,AMERICAN COOT
2024-07-21 20:12:24,AMERICAN DIPPER,0.9999997615814209,AMERICAN DIPPER
2024-07-21 20:12:24,AMERICAN DIPPER,0.9990317821502686,AMERICAN DIPPER
2024-07-21 20:12:24,AMERICAN DIPPER,0.9999996423721313,AMERICAN DIPPER
2024-07-21 20:12:24,AMERICAN DIPPER,0.9999998807907104,AMERICAN DIPPER
2024-07-21 20:12:24,AMERICAN DIPPER,0.9999145269393921,AMERICAN DIPPER
2024-07-21 20:12:24,AMERICAN DIPPER,0.9992519021034241,AMERICAN DIPPER
2024-07-21 20:12:24,AMERICAN DIPPER,0.9999998807907104,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9997863173484802,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9999500513076782,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9999990463256836,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9999911785125732,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9996694326400757,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9998840093612671,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9999222755432129,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9998955726623535,AMERICAN DIPPER
2024-07-21 20:12:25,AMERICAN DIPPER,0.9999933242797852,AMERICAN DIPPER
2024-07-21 20:12:26,AMERICAN DIPPER,0.9996508359909058,AMERICAN DIPPER
2024-07-21 20:12:26,AMERICAN DIPPER,0.9999476671218872,AMERICAN DIPPER
2024-07-21 20:12:26,AMERICAN DIPPER,0.9995456337928772,AMERICAN DIPPER
2024-07-21 20:12:26,AMERICAN DIPPER,0.8597695231437683,AMERICAN DIPPER
2024-07-21 20:12:26,AMERICAN DIPPER,1.0,AMERICAN DIPPER
2024-07-21 20:12:26,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:26,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:26,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:26,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:27,AMERICAN FLAMINGO,0.9999973773956299,AMERICAN FLAMINGO
2024-07-21 20:12:27,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:27,AMERICAN FLAMINGO,0.9999996423721313,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,0.9999853372573853,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,0.9725677371025085,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,0.9999995231628418,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,AMERICAN FLAMINGO,1.0,AMERICAN FLAMINGO
2024-07-21 20:12:28,GOLDEN PIPIT,0.49679216742515564,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9954243302345276,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9999938011169434,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.5428299307823181,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9998487234115601,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9997910261154175,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,1.0,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9999840259552002,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9999772310256958,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9999843835830688,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9980266094207764,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.999998927116394,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9999992847442627,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.999987006187439,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9999964237213135,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9993962049484253,AMERICAN GOLDFINCH
2024-07-21 20:12:29,AMERICAN GOLDFINCH,0.9999912977218628,AMERICAN GOLDFINCH
2024-07-21 20:12:30,AMERICAN GOLDFINCH,0.8945372700691223,AMERICAN GOLDFINCH
2024-07-21 20:12:30,AMERICAN GOLDFINCH,0.9999977350234985,AMERICAN GOLDFINCH
2024-07-21 20:12:30,AMERICAN GOLDFINCH,0.9999485015869141,AMERICAN GOLDFINCH
2024-07-21 20:12:30,AMERICAN GOLDFINCH,0.9844598770141602,AMERICAN GOLDFINCH
2024-07-21 20:12:30,AMERICAN KESTREL,1.0,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,0.999994158744812,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,1.0,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,1.0,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,0.9994282126426697,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,0.9968580007553101,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,1.0,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,0.999998927116394,AMERICAN KESTREL
2024-07-21 20:12:30,BLUE GROSBEAK,0.493791788816452,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,0.9999772310256958,AMERICAN KESTREL
2024-07-21 20:12:30,AMERICAN KESTREL,0.9999995231628418,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,0.9979758858680725,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,0.9714847803115845,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,0.9995606541633606,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,1.0,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,1.0,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,1.0,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,0.999910831451416,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,0.5281386375427246,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,0.4525158405303955,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN KESTREL,0.9999644756317139,AMERICAN KESTREL
2024-07-21 20:12:31,AMERICAN PIPIT,0.9999673366546631,AMERICAN PIPIT
2024-07-21 20:12:31,AMERICAN PIPIT,0.9995860457420349,AMERICAN PIPIT
2024-07-21 20:12:31,AMERICAN PIPIT,0.998894989490509,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.9828036427497864,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.999925971031189,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.999990701675415,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.995515763759613,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.9950159192085266,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.9952627420425415,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.9836996793746948,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.8715628385543823,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.9419834613800049,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.7619156241416931,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.9290465116500854,AMERICAN PIPIT
2024-07-21 20:12:32,AMERICAN PIPIT,0.9999709129333496,AMERICAN PIPIT
2024-07-21 20:12:33,AMERICAN PIPIT,0.9964806437492371,AMERICAN PIPIT
2024-07-21 20:12:33,AMERICAN PIPIT,0.703964114189148,AMERICAN PIPIT
2024-07-21 20:12:33,AMERICAN PIPIT,0.9999334812164307,AMERICAN PIPIT
2024-07-21 20:12:33,AMERICAN PIPIT,0.7699236869812012,AMERICAN PIPIT
2024-07-21 20:12:33,AMERICAN PIPIT,0.9997569918632507,AMERICAN PIPIT
2024-07-21 20:12:33,AMERICAN PIPIT,0.9997158646583557,AMERICAN PIPIT
2024-07-21 20:12:33,AMERICAN REDSTART,0.9415884613990784,AMERICAN REDSTART
2024-07-21 20:12:33,YELLOW BELLIED FLOWERPECKER,0.9826033115386963,AMERICAN REDSTART
2024-07-21 20:12:33,AMERICAN REDSTART,0.9998534917831421,AMERICAN REDSTART
2024-07-21 20:12:33,AMERICAN REDSTART,0.999998927116394,AMERICAN REDSTART
2024-07-21 20:12:33,AMERICAN REDSTART,0.9845259189605713,AMERICAN REDSTART
2024-07-21 20:12:34,YELLOW BELLIED FLOWERPECKER,0.9469550848007202,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.9999991655349731,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.9955581426620483,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.24734623730182648,AMERICAN REDSTART
2024-07-21 20:12:34,BLACK THROATED WARBLER,0.47974032163619995,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.9982592463493347,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.5162346959114075,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.9998376369476318,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.9815364480018616,AMERICAN REDSTART
2024-07-21 20:12:34,AMERICAN REDSTART,0.999663233757019,AMERICAN REDSTART
2024-07-21 20:12:35,AMERICAN REDSTART,0.9950405955314636,AMERICAN REDSTART
2024-07-21 20:12:35,AMERICAN REDSTART,0.9999845027923584,AMERICAN REDSTART
2024-07-21 20:12:35,AMERICAN REDSTART,0.9999637603759766,AMERICAN REDSTART
2024-07-21 20:12:35,AMERICAN REDSTART,0.9999814033508301,AMERICAN REDSTART
2024-07-21 20:12:35,AMERICAN REDSTART,0.9998675584793091,AMERICAN REDSTART
2024-07-21 20:12:35,AMERICAN REDSTART,0.9988112449645996,AMERICAN REDSTART
2024-07-21 20:12:35,AMERICAN ROBIN,0.9997428059577942,AMERICAN ROBIN
2024-07-21 20:12:35,AMERICAN ROBIN,0.8700862526893616,AMERICAN ROBIN
2024-07-21 20:12:35,AMERICAN ROBIN,0.9997346997261047,AMERICAN ROBIN
2024-07-21 20:12:35,AMERICAN ROBIN,0.9996345043182373,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.9998704195022583,AMERICAN ROBIN
2024-07-21 20:12:36,JAPANESE ROBIN,0.6666281819343567,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.9999972581863403,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.9848325848579407,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.9944262504577637,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.9999442100524902,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.9999481439590454,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.999998927116394,AMERICAN ROBIN
2024-07-21 20:12:36,AMERICAN ROBIN,0.9996916651725769,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.6990428566932678,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.6768984198570251,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.9993405938148499,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.9976630210876465,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.999671220779419,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.9994474053382874,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.9828037023544312,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN ROBIN,0.999515175819397,AMERICAN ROBIN
2024-07-21 20:12:37,AMERICAN WIGEON,0.4917749762535095,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,0.9999992847442627,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,0.9999991655349731,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,0.9922009706497192,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,0.9999979734420776,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,0.9999998807907104,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,0.9999949932098389,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,1.0,AMERICAN WIGEON
2024-07-21 20:12:38,AMERICAN WIGEON,0.9999932050704956,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,0.6838085651397705,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,0.3939681649208069,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,1.0,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,0.9812917709350586,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,0.9999721050262451,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,0.7903482913970947,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,1.0,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,0.9862582683563232,AMERICAN WIGEON
2024-07-21 20:12:39,AMERICAN WIGEON,0.990047037601471,AMERICAN WIGEON
2024-07-21 20:12:40,AMERICAN WIGEON,0.9968224763870239,AMERICAN WIGEON
2024-07-21 20:12:40,AMERICAN WIGEON,0.9561980366706848,AMERICAN WIGEON
2024-07-21 20:12:40,AMERICAN WIGEON,0.9999951124191284,AMERICAN WIGEON
2024-07-21 20:12:40,AMETHYST WOODSTAR,0.9399715662002563,AMETHYST WOODSTAR
2024-07-21 20:12:40,AMETHYST WOODSTAR,0.9999184608459473,AMETHYST WOODSTAR
2024-07-21 20:12:40,RUBY THROATED HUMMINGBIRD,0.8514295220375061,AMETHYST WOODSTAR
2024-07-21 20:12:40,LUCIFER HUMMINGBIRD,0.5586856603622437,AMETHYST WOODSTAR
2024-07-21 20:12:40,AMETHYST WOODSTAR,0.9817719459533691,AMETHYST WOODSTAR
2024-07-21 20:12:40,AMETHYST WOODSTAR,0.8934178948402405,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.5847506523132324,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.9999687671661377,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.9068669676780701,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.9997649788856506,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.9760935306549072,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.9728074073791504,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.9997420907020569,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.988307774066925,AMETHYST WOODSTAR
2024-07-21 20:12:41,AMETHYST WOODSTAR,0.7832430005073547,AMETHYST WOODSTAR
2024-07-21 20:12:42,AMETHYST WOODSTAR,0.9769672155380249,AMETHYST WOODSTAR
2024-07-21 20:12:42,AMETHYST WOODSTAR,0.9534993767738342,AMETHYST WOODSTAR
2024-07-21 20:12:42,AMETHYST WOODSTAR,0.9999673366546631,AMETHYST WOODSTAR
2024-07-21 20:12:42,AMETHYST WOODSTAR,0.999801754951477,AMETHYST WOODSTAR
2024-07-21 20:12:42,AMETHYST WOODSTAR,0.998293936252594,AMETHYST WOODSTAR
2024-07-21 20:12:42,AMETHYST WOODSTAR,0.9952797889709473,AMETHYST WOODSTAR
2024-07-21 20:12:42,ANDEAN GOOSE,0.8947680592536926,ANDEAN GOOSE
2024-07-21 20:12:42,ANDEAN GOOSE,0.8468402624130249,ANDEAN GOOSE
2024-07-21 20:12:42,ANDEAN GOOSE,0.9999997615814209,ANDEAN GOOSE
2024-07-21 20:12:43,ANDEAN GOOSE,0.9998313188552856,ANDEAN GOOSE
2024-07-21 20:12:43,ANDEAN GOOSE,0.9996005892753601,ANDEAN GOOSE
2024-07-21 20:12:43,ANDEAN GOOSE,0.9999998807907104,ANDEAN GOOSE
2024-07-21 20:12:43,EGYPTIAN GOOSE,0.9774607419967651,ANDEAN GOOSE
2024-07-21 20:12:43,ANDEAN GOOSE,0.4682277739048004,ANDEAN GOOSE
2024-07-21 20:12:43,ANDEAN GOOSE,0.9999995231628418,ANDEAN GOOSE
2024-07-21 20:12:43,SNOW GOOSE,0.5011826753616333,ANDEAN GOOSE
2024-07-21 20:12:43,ANDEAN GOOSE,1.0,ANDEAN GOOSE
2024-07-21 20:12:43,ANDEAN GOOSE,1.0,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,1.0,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,0.9999891519546509,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,0.9999823570251465,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,0.9999755620956421,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,1.0,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,0.9999996423721313,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,0.6330910921096802,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,1.0,ANDEAN GOOSE
2024-07-21 20:12:44,ANDEAN GOOSE,0.9919594526290894,ANDEAN GOOSE
2024-07-21 20:12:45,ANDEAN LAPWING,0.9971873164176941,ANDEAN LAPWING
2024-07-21 20:12:45,CRESTED KINGFISHER,0.7952759265899658,ANDEAN LAPWING
2024-07-21 20:12:45,ANDEAN LAPWING,1.0,ANDEAN LAPWING
2024-07-21 20:12:45,ANDEAN LAPWING,0.9999991655349731,ANDEAN LAPWING
2024-07-21 20:12:45,ANDEAN LAPWING,0.9999102354049683,ANDEAN LAPWING
2024-07-21 20:12:45,ANDEAN LAPWING,0.9932229518890381,ANDEAN LAPWING
2024-07-21 20:12:45,ANDEAN LAPWING,0.9992879629135132,ANDEAN LAPWING
2024-07-21 20:12:45,WHITE TAILED TROPIC,0.696498453617096,ANDEAN LAPWING
2024-07-21 20:12:46,ANDEAN LAPWING,0.9999486207962036,ANDEAN LAPWING
2024-07-21 20:12:46,ANDEAN LAPWING,0.9999979734420776,ANDEAN LAPWING
2024-07-21 20:12:46,ANDEAN LAPWING,1.0,ANDEAN LAPWING
2024-07-21 20:12:46,ANDEAN LAPWING,1.0,ANDEAN LAPWING
